Wavelength (nm),Pigment_1,Pigment_2,Pigment_3,Pigment_4
400,2.978690497400408e-23,3.162064579617711e-42,1.2466074329303414e-66,0.1640886015793553
401,6.2901428023876e-23,8.573921068672053e-42,4.3402233413869936e-66,0.21016785804930616
402,1.3216734258514082e-22,2.3132190190796453e-41,1.5035676462371327e-65,0.2678444858677775
403,2.7632255656111123e-22,6.209870667544809e-41,5.182775455202213e-65,0.33964689555719346
404,5.748268508721758e-22,1.6587345232510372e-40,1.7775848585493498e-64,0.4285496220737336
405,1.1898337453210165e-21,4.408590290122287e-40,6.066340995717915e-64,0.5380258113362885
406,2.4505526916619434e-21,1.1658726743069631e-39,2.0599269663712467e-63,0.672099594385442
407,5.021926311797744e-21,3.067828196053045e-39,6.959937740355805e-63,0.8353965610072736
408,1.024012255241317e-20,8.032291730017536e-39,2.339846750442561e-62,1.0331901580427694
409,2.0776313993974776e-20,2.0925528716196717e-38,7.827048066837705e-62,1.2714414495490869
410,4.194308530690771e-20,5.424277930851671e-38,2.6051762804834703e-61,1.5568293055424052
411,8.425210781952093e-20,1.3990587614537968e-37,8.627893138051485e-61,1.8967677560421452
412,1.6839519826717766e-19,3.5905295452752216e-37,2.843157555761258e-60,2.299406983639785
413,3.3489384049168e-19,9.16873839567841e-37,9.322354727702491e-60,2.7736142593961617
414,6.626941606146334e-19,2.3296419920141877e-36,3.041437169951266e-59,3.3289310834139005
415,1.3048111381361487e-18,5.8897561979933544e-36,9.873260634346216e-59,3.975502902636514
416,2.5562933741986737e-18,1.4816102621485188e-35,3.189120150890284e-58,4.723978071976062
417,4.983130502828496e-18,3.708507524878364e-35,1.024966542906563e-57,5.5853732243377445
418,9.665456159199836e-18,9.236190446340945e-35,3.277759045270051e-57,6.570902937680476
419,1.8653957249969003e-17,2.288838350387712e-34,1.0429725715239055e-56,7.691772541414151
420,3.582185953374641e-17,5.643725619643625e-34,3.3021536538862472e-56,8.958934087758468
421,6.844690317522291e-17,1.3846665122874485e-33,1.0402798723746847e-55,10.382806910899152
422,1.3013316971625852e-16,3.38028263321638e-33,3.2608561545784756e-55,11.972965778288827
423,2.4617885105220116e-16,8.210873605495952e-33,1.017048384867282e-54,13.737801359553833
424,4.633850308315897e-16,1.9845143659641536e-32,3.15631337172012e-54,15.684159539404087
425,8.678842112343502e-16,4.7725188785297447e-32,9.74646535909677e-54,17.816967907843317
426,1.617372678956266e-15,1.1420091680949458e-31,2.994626748764745e-53,20.13885948798035
427,2.9990723661963395e-15,2.7190679042169207e-31,9.155177799958048e-53,22.649805314149553
428,5.533403180433193e-15,6.441678477475665e-31,2.784962772155117e-52,25.346768751540424
429,1.0158421131023012e-14,1.5184712107398813e-30,8.429475114019239e-52,28.223395354296155
430,1.8556182641948554e-14,3.5615792153202375e-30,2.538693079614122e-51,31.269752499572604
431,3.37271459053939e-14,8.312031523442557e-30,7.607612669717e-51,34.47213293038225
432,6.099567924311777e-14,1.9301909837224325e-29,2.2683763699163004e-50,37.812935628949994
433,1.0976075357161066e-13,4.4598670372760974e-29,6.729927157404127e-50,41.27063608809676
434,1.9652762950337142e-13,1.0253498386139617e-28,1.9867084559031316e-49,44.819856043659115
435,3.50129480229668e-13,2.3455827073937357e-28,5.835612481328263e-49,48.43154010212846
436,6.206721660556845e-13,5.338975925465119e-28,1.7055610770404907e-48,52.07324350567537
437,1.0947737825011942e-12,1.2091876461581076e-27,4.959942431139829e-48,55.709531617781444
438,1.9213878252967754e-12,2.724946424885751e-27,1.435206930207184e-47,59.30248771603764
439,3.3553220289537798e-12,6.1101343857101296e-27,4.1321962324842043e-47,62.81232150201026
440,5.830179276655754e-12,1.363239256966342e-26,1.1837933053717181e-46,66.19806656106941
441,1.0079944438781933e-11,3.0263693729834056e-26,3.3744216546538676e-46,69.41835102083942
442,1.734055106095163e-11,6.684983045401457e-26,9.570868446002512e-46,72.43222206212795
443,2.968220626475796e-11,1.4692889574316848e-25,2.70104532384053e-45,75.2000019201961
444,5.055428708140294e-11,3.213236168059684e-25,7.584743951877639e-45,77.68415074805439
445,8.567385906006462e-11,6.992083505872317e-25,2.1192320067154365e-44,79.85011033914544
446,1.4446651500105688e-10,1.513906639543518e-24,5.891754093484541e-44,81.66710232794748
447,2.4238993973789125e-10,3.2615204695428303e-24,1.6298185165404403e-43,83.1088551614336
448,4.0466021942750424e-10,6.991488553865682e-24,4.486032447248677e-43,84.1542358686793
449,6.721945117187461e-10,1.4912406065315764e-23,1.2286101560580638e-42,84.78776540378412
450,1.1110355091971217e-09,3.164858653487934e-23,3.348068378418752e-42,85.0
451,1.8272141263949617e-09,6.683276727536825e-23,9.078269366829233e-42,84.78776540378412
452,2.9900570623553944e-09,1.4042780149671212e-22,2.44929072608433e-41,84.1542358686793
453,4.8685320844146825e-09,2.935927163461807e-22,6.575157177400385e-41,83.1088551614336
454,7.887604460793213e-09,6.107535290516869e-22,1.756307142265804e-40,81.66710232794748
455,1.2715128075613092e-08,1.2641983544035799e-21,4.667919130717715e-40,79.85011033914544
456,2.039505504313568e-08,2.6037122348908153e-21,1.2344534198544315e-39,77.68415074805439
457,3.255049160524627e-08,5.335796706285103e-21,3.248288678173812e-39,75.2000019201961
458,5.169145418484905e-08,1.0880130211938993e-20,8.504779478842096e-39,72.43222206212795
459,8.167863577274703e-08,2.2074833618598197e-20,2.215644217009064e-38,69.41835102083942
460,1.2841824441484893e-07,4.4564528138589445e-20,5.74335310325471e-38,66.19806656106941
461,2.0089702666170295e-07,8.951786455824099e-20,1.4813563356569613e-37,62.81232150201026
462,3.12715074741188e-07,1.7891989815887624e-19,3.801737165585529e-37,59.30248771603764
463,4.84342582598793e-07,3.5582470552241e-19,9.708075948365376e-37,55.709531617781444
464,7.464230059604005e-07,7.04112545653048e-19,2.4666797562503165e-36,52.07324350567537
465,1.144579353485415e-06,1.3863618342696579e-18,6.23621244493414e-36,48.43154010212846
466,1.7463662361003826e-06,2.7160617100860906e-18,1.5687638069807847e-35,44.819856043659115
467,2.651265816719058e-06,5.294576159255277e-18,3.926655026341797e-35,41.27063608809676
468,4.004974416613639e-06,1.0269547169149826e-17,9.779495766713942e-35,37.812935628949994
469,6.019698606115864e-06,1.9819829578092065e-17,2.4234759004105184e-34,34.47213293038225
470,9.00281397754073e-06,3.8060725754605565e-17,5.975709479622661e-34,31.269752499572604
471,1.3397085625099898e-05,7.272483462367434e-17,1.4661174835984749e-33,28.223395354296155
472,1.9836768144360258e-05,1.3826649282352467e-16,3.579122788111461e-33,25.346768751540424
473,2.9225370729660043e-05,2.6156502924296375e-16,8.693866170525126e-33,22.649805314149553
474,4.284278242234487e-05,4.923465952585641e-16,2.1012505051385155e-32,20.13885948798035
475,6.249191526643593e-05,9.221269744364971e-16,5.053255283149141e-32,17.816967907843317
476,9.069817109983713e-05,1.7184584713910326e-15,1.2091861779828838e-31,15.684159539404087
477,0.00013097902457569563,3.186514389083611e-15,2.87901307505321e-31,13.737801359553833
478,0.00018820601600078168,5.879240879210268e-15,6.8206007408565866e-31,11.972965778288827
479,0.00026908765798605127,1.079332245171195e-14,1.6077930466657567e-30,10.382806910899152
480,0.0003828093913703207,1.9715944057070336e-14,3.7710838750449576e-30,8.958934087758468
481,0.000541875999816299,3.583509252448102e-14,8.800974554233296e-30,7.691772541414151
482,0.0007632130298463397,6.480790919581264e-14,2.0437316298237522e-29,6.570902937680476
483,0.0010695969696675042,1.1662080066983633e-13,4.722212157115868e-29,5.5853732243377445
484,0.0014914993865213482,2.0881060634733215e-13,1.0856645350030182e-28,4.723978071976062
485,0.0020694480178123295,3.7201257274402227e-13,2.483558160769838e-28,3.975502902636514
486,0.0028570279713308116,6.594641764341648e-13,5.65303333284542e-28,3.3289310834139005
487,0.003924668596496618,1.1631971439075188e-12,1.2803163312262315e-27,2.7736142593961617
488,0.005364385944224881,2.041474564377824e-12,2.885237391055501e-27,2.299406983639785
489,0.007295676508981296,3.5650296557633906e-12,6.469554055457785e-27,1.8967677560421452
490,0.009872784326934364,6.1945654814467385e-12,1.443429801493774e-26,1.5568293055424052
491,0.013293589328582187,1.0709940966205802e-11,3.204391100805959e-26,1.2714414495490869
492,0.01781038855351112,1.842433550226111e-11,7.078217342189778e-26,1.0331901580427694
493,0.023742861423456853,3.1537344156305335e-11,1.5557177196335487e-25,0.8353965610072736
494,0.031493523252406286,5.3713930023990624e-11,3.4022500602984886e-25,0.672099594385442
495,0.041565974572387074,9.102847525131865e-11,7.403382535629513e-25,0.5380258113362885
496,0.054586244220510075,1.5349567218862292e-10,1.602959971281372e-24,0.4285496220737336
497,0.07132749759961757,2.5753931097150946e-10,3.453374614810055e-24,0.33964689555719346
498,0.09273833391236722,4.2995148314172324e-10,7.402752586446016e-24,0.2678444858677775
499,0.11997482314638776,7.142066687011677e-10,1.5789606422099043e-23,0.21016785804930616
500,0.15443633089821673,1.1804752285219419e-09,3.35102680957546e-23,0.1640886015793553
501,0.1978050428699352,1.941415009294647e-09,7.07641065268605e-23,0.127473249593037
502,0.25208892787555526,3.1769356287526064e-09,1.4868826040828344e-22,0.09853447978189017
503,0.31966766640677036,5.1728153396906e-09,3.1086287613125014e-22,0.07578546619959366
504,0.40334082077527866,8.380579739592789e-09,6.466802072311978e-22,0.05799788448429195
505,0.5063772341988597,1.3509823580338911e-08,1.3385629634861435e-21,0.04416384798316127
506,0.6325643241274748,2.1669745983331662e-08,2.7568717781196867e-21,0.033461868455681686
507,0.7862555868303751,3.458489733057416e-08,5.649667100772462e-21,0.025226790262422905
508,0.9724142663931947,5.492217007140211e-08,1.1520137871464816e-20,0.01892353783810556
509,1.1966507760461995,8.678355050854372e-08,2.3373353243221622e-20,0.014124438661618574
510,1.4652511110987343,1.3644438469077699e-07,4.7185970970271175e-20,0.010489833347367764
511,1.785193182157313,2.1345309082805936e-07,9.478362129696105e-20,0.007751656290792628
512,2.164147749308033,3.3225976691251223e-07,1.8944459805057484e-19,0.005699660065738936
513,2.6104604794316817,5.146139940112175e-07,3.7675557055314e-19,0.004169960383777657
514,3.1331116079189654,7.930744438329254e-07,7.455309306914626e-19,0.0030355922195389874
515,3.741649790716719,1.2161155630782537e-06,1.4679125304031673e-18,0.0021987885189256
516,4.446097008918647,1.8555141258566565e-06,2.875830045973508e-18,0.0015847180981789324
517,5.25682185820023,2.816969930263999e-06,5.606021815682058e-18,0.0011364467802717233
518,6.184379235463977,4.2552853176519915e-06,1.0873638179099816e-17,0.0008109138442117359
519,7.239315333095671,6.395929768998106e-06,2.0985701906215128e-17,0.0005757432498048177
520,8.431937964949146,9.565489851137025e-06,4.029959197546471e-17,0.00040673497833096573
521,9.7720535631992,1.4234403476668642e-05,7.700276607212577e-17,0.0002859056366101795
522,11.268673673683603,2.107656615338277e-05,1.4639981593079082e-16,0.00019996889200083053
523,12.929695397227137,3.10519564002638e-05,2.7695120743372634e-16,0.00013916521361167662
524,14.761561919439142,4.5520456323741426e-05,5.213081596855384e-16,9.636680679357695e-05
525,16.768910972087827,6.639765997058817e-05,9.76369737638644e-16,6.639765997058817e-05
526,18.95422069456974,9.636680679357695e-05,1.819544263825799e-15,4.5520456323741426e-05
527,21.317463825081933,0.00013916521361167662,3.373956411970882e-15,3.10519564002638e-05
528,23.855782354390985,0.00019996889200083053,6.225078577987343e-15,2.107656615338277e-05
529,26.563195627572853,0.0002859056366101795,1.1428223772400888e-14,1.4234403476668642e-05
530,29.43035529371539,0.00040673497833096573,2.0875705472192122e-14,9.565489851137025e-06
531,32.444360405065645,0.0005757432498048177,3.7943039143568143e-14,6.395929768998106e-06
532,35.588645297835285,0.0008109138442117359,6.862013914850749e-14,4.2552853176519915e-06
533,38.84295161232636,0.0011364467802717233,1.23480847768062e-13,2.816969930263999e-06
534,42.18339392344387,0.0015847180981789324,2.2109358319129285e-13,1.8555141258566569e-06
535,45.58262597847384,0.0021987885189256,3.938956652583765e-13,1.2161155630782545e-06
536,49.01011153475329,0.0030355922195389874,6.98256186812645e-13,7.930744438329272e-07
537,52.43250034614724,0.004169960383777657,1.2316205053138436e-12,5.146139940112213e-07
538,55.81410608568248,0.005699660065738936,2.1615613034588726e-12,3.322597669125199e-07
539,59.11747906071554,0.007751656290792628,3.774737282573002e-12,2.1345309082807495e-07
540,62.30406264571239,0.010489833347367764,6.558951686237723e-12,1.3644438469080843e-07
541,65.33491860784886,0.014124438661618574,1.1339937493629673e-11,8.67835505086069e-08
542,68.1715031172969,0.01892353783810556,1.9508119943570585e-11,5.492217007152841e-08
543,70.77647239547869,0.025226790262422905,3.339248204785271e-11,3.458489733082533e-08
544,73.11449482169826,0.033461868455681686,5.687357296657831e-11,2.1669745983828682e-08
545,75.15304502507806,0.04416384798316127,9.638309144257269e-11,1.3509823581317519e-08
546,76.86315513218587,0.05799788448429195,1.6252482937618899e-10,8.380579741510008e-09
547,78.22009897546691,0.07578546619959366,2.7268868220512763e-10,5.1728153434279476e-09
548,79.20398669993345,0.09853447978189017,4.5524274685594224e-10,3.1769356360016984e-09
549,79.80024979179682,0.127473249593037,7.562188256835894e-10,1.941415023285115e-09
550,80.0,0.1640886015793553,1.2499149478467618e-09,1.1804752553883366e-09
551,79.80024979179682,0.21016785804930616,2.055615892194332e-09,7.142067200363451e-10
552,79.20398669993345,0.2678444858677775,3.363814195149819e-09,4.299515807416005e-10
553,78.22009897546691,0.33964689555719346,5.4770985949665175e-09,2.5753949560564773e-10
554,76.86315513218587,0.4285496220737336,8.873555018392365e-09,1.5349601972739605e-10
555,75.15304502507806,0.5380258113362885,1.4304519085064728e-08,9.102912616447708e-11
556,73.11449482169826,0.672099594385442,2.2944436923527643e-08,5.371514305349984e-11
557,70.77647239547869,0.8353965610072736,3.6619303055902056e-08,3.153959346057998e-11
558,68.1715031172969,1.0331901580427694,5.815288595795518e-08,1.8428485554646433e-11
559,65.33491860784886,1.2714414495490869,9.188846524434042e-08,1.0717559782054069e-11
560,62.30406264571239,1.5568293055424052,1.4447052496670504e-07,6.2084826184281996e-12
561,59.11747906071554,1.8967677560421452,2.260091549944158e-07,3.590325015192436e-12
562,55.81410608568248,2.299406983639785,3.518044590838365e-07,2.0872213238101625e-12
563,52.43250034614724,2.7736142593961617,5.448854054236421e-07,1.2455177090862268e-12
564,49.01011153475329,3.3289310834139005,8.397258817054505e-07,8.068598985616934e-13
565,45.58262597847384,3.975502902636514,1.287651772671092e-06,6.346096829162732e-13
566,42.18339392344387,4.723978071976062,1.9646620156129304e-06,6.743147308890955e-13
567,38.84295161232636,5.5853732243377445,2.98267404380894e-06,9.37701137545732e-13
568,35.588645297835285,6.570902937680476,4.505596218690344e-06,1.5058487781683944e-12
569,32.444360405065645,7.691772541414151,6.772160931880348e-06,2.552326614239816e-12
570,29.43035529371539,8.958934087758468,1.0128165724733321e-05,4.392350401548885e-12
571,26.563195627572853,10.382806910899152,1.5071721328237386e-05,7.57075165153816e-12
572,23.855782354390985,11.972965778288827,2.2316364162405286e-05,1.3011292536592934e-11
573,21.317463825081933,13.737801359553833,3.287854207086755e-05,2.2264841212957554e-11
574,18.95422069456974,15.684159539404087,4.819813022513798e-05,3.79174337695236e-11
575,16.768910972087827,17.816967907843317,7.030340467474042e-05,6.42563164220229e-11
576,14.761561919439142,20.13885948798035,0.00010203544248731677,1.083503785973879e-10
577,12.929695397227137,22.649805314149553,0.00014735140264765759,1.817927163684477e-10
578,11.268673673683603,25.346768751540424,0.0002117317680008794,3.03495302837121e-10
579,9.7720535631992,28.223395354296155,0.00030272361523430764,5.041459565138942e-10
580,8.431937964949146,31.269752499572604,0.0004306605652916108,8.33276669958567e-10
581,7.239315333095671,34.47213293038225,0.0006096104997933364,1.3704106146160509e-09
582,6.184379235463977,37.812935628949994,0.0008586146585771321,2.2425428070360926e-09
583,5.25682185820023,41.27063608809676,0.001203296590875942,3.651399068605588e-09
584,4.446097008918647,44.819856043659115,0.0016779368098365165,5.915703348310971e-09
585,3.741649790716719,48.43154010212846,0.0023281290200388707,9.536346058096181e-09
586,3.1331116079189654,52.07324350567537,0.0032141564677471627,1.5296291283055872e-08
587,2.6104604794316817,55.709531617781444,0.004415252171058696,2.4412868704290527e-08
588,2.164147749308033,59.30248771603764,0.006034934187252991,3.876859063881571e-08
589,1.785193182157313,62.81232150201026,0.008207636072603958,6.125897682964979e-08
590,1.4652511110987343,66.19806656106941,0.011106882367801161,9.631368331118126e-08
